uniprot	cytosol	extracellular	membrane	mitochondrion	nucleus	secretory-pathway
ARPIN-AP3S2	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
YJEFN3	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
TRMT9B	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
SMIM20	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
CHCHD10	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
CDK3	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
GPR162	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
GLI4	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
SELENOP	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805
PRODH2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
ZNF550	0.9504950495049505	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901
PTX4	0.8571428571428571	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564
CCDC71L	0.5333333333333333	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.4444444444444445
SMIM18	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
PRKDC	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
LYN	0.3292181069958848	0.004115226337448559	0.3292181069958848	0.004115226337448559	0.004115226337448559	0.3292181069958848
NPIPB11	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
PCDHGA3	0.37065637065637064	0.003861003861003861	0.30888030888030893	0.003861003861003861	0.30888030888030893	0.003861003861003861
LRRC24	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
FPGT	0.8571428571428571	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564
NPIPA3	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
BORCS8	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
DPP3	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856
HTD2	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
RPP14	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
EID1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
VKORC1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
NPIPB8	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
NEDD8-MDP1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
POLR2M	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
LY6G6E	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
FDXACB1	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
DNAAF4	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
ZNF432	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ZNF10	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856
HMBS	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ZNF225	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
POLG2	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
ZNF350	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
C17orf100	0.32921810699588483	0.32921810699588483	0.00411522633744856	0.00411522633744856	0.32921810699588483	0.00411522633744856
LIMS3	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
GPR142	0.35294117647058826	0.011764705882352941	0.6	0.011764705882352941	0.011764705882352941	0.011764705882352941
HP	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
DENND11	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
LSM14A	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
RPL36A-HNRNPH2	0.3292181069958848	0.004115226337448559	0.3292181069958848	0.004115226337448559	0.004115226337448559	0.3292181069958848
ZNF625-ZNF20	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
ZNF625	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
CNPY2	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
CUX1	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805
CLEC5A	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
CHURC1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
C17orf49	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
RTEL1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
RSKR	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856
COX16	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
SYNJ2BP-COX16	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
CEP95	0.5333333333333333	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.4444444444444445	0.005555555555555556
TMEM179	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.8571428571428571	0.028571428571428564	0.028571428571428564
FPGT-TNNI3K	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
NDUFC2-KCTD14	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
BUB1B-PAK6	0.005555555555555556	0.005555555555555556	0.4444444444444445	0.005555555555555556	0.5333333333333333	0.005555555555555556
ZHX1-C8orf76	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
THTPA	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.9107142857142857	0.017857142857142856
MRPL46	0.00411522633744856	0.00411522633744856	0.32921810699588483	0.32921810699588483	0.32921810699588483	0.00411522633744856
C16orf95	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
hCG_2043426	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8571428571428572	0.02857142857142857
CCPG1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505
TMEM178B	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
EPPK1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ZNF865	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
BOP1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
HPR	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
CCNQ	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
GTF2I	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ZNF234	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
IKBKE	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
NBPF11	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ANXA8L1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ANXA8	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RBM8A	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RPL17	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
FSBP	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
SRGAP2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
STRADA	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
MYO15B	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
hCG_1642624	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
AARSD1	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
ZNF850	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ATF7-NPFF	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
CGB1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ZNF224	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
LUZP6	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
LIN37	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
NDUFA7	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
NBPF12	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
SMIM17	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
CSAG2	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
IKBKG	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ZNF587B	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.8571428571428572	0.02857142857142857
TMEM185A	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
ZIM2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
NBPF9	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
EGLN2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
COMMD3-BMI1	0.4366812227074236	0.0054585152838427945	0.0054585152838427945	0.0054585152838427945	0.5414847161572052	0.0054585152838427945
BIVM-ERCC5	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
NBPF14	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
TAF15	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RPS10-NUDT3	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
C17orf50	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
NBPF19	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
NBPF10	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ANKRD34A	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
POM121C	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
CD24	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
FAM47E-STBD1	0.46875	0.015624999999999997	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997
CFAP206	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
